,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
596,1626342364443824129,1626220722766118916,1676585210000.0,2023-02-16 22:06:50,+0000,,@DVATW Rascism or blm or antifa or just dumb students,en,[],[],408233418,408233418,lesterc300,LESTER CANAL,4,22,https://twitter.com/lesterc300/status/1626342364443824129,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'DVATW', 'name': 'David Vance', 'id': '19899606'}]",,,,
597,1626342359566000129,1626342272274141187,1676585209000.0,2023-02-16 22:06:49,+0000,,@markleel999 blm mood ke sekolah,in,[],[],1442341968986587138,1442341968986587138,minobalik,!,4,22,https://twitter.com/minobalik/status/1626342359566000129,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'markleel999', 'name': 'Meredith.', 'id': '1442799713795784706'}]",,,,
598,1626342348396367878,1626342348396367878,1676585206000.0,2023-02-16 22:06:46,+0000,,Petition - Hands Off Uhuru! Hands Off Africa! via /r/BlackLivesMatter  https://t.co/Rji3kKcSjR,en,[],[],1347011645407698945,1347011645407698945,btc4blm,btc4blm BTC: 3Br6FiwWwKu8zntTQiEYsCSsz5yyErbgzt,4,22,https://twitter.com/btc4blm/status/1626342348396367878,['https://ift.tt/wqViaZX'],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
599,1626342333997260803,1625136903946133507,1676585203000.0,2023-02-16 22:06:43,+0000,,"@RichardEGrant Richard E Grant really is very good looking, I think it’s his smile 😊  #Handsome #PocketFullOfHappiness #RichardEGrant",en,"['handsome', 'pocketfullofhappiness', 'richardegrant']",[],107538815,107538815,angeltweetie,LelaCat BLM #FBPPR💙#FBPE #🇪🇺,4,22,https://twitter.com/angeltweetie/status/1626342333997260803,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'RichardEGrant', 'name': 'Richard E. Grant', 'id': '108392679'}]",,,,
600,1626342330960646144,1626263042265694208,1676585202000.0,2023-02-16 22:06:42,+0000,,@MamyEva03 C’est ça le blm il est trop têtu et con,fr,[],[],1589513680856686593,1589513680856686593,AbdouSa93221860,القارئ عبد السلام ❤️📖,4,22,https://twitter.com/AbdouSa93221860/status/1626342330960646144,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'MamyEva03', 'name': 'Mamy Eva FCB🇸🇳💙❤️', 'id': '1437218446207488003'}]",,,,
601,1626342329077403659,1626260043502067712,1676585201000.0,2023-02-16 22:06:41,+0000,,@mitsurugi137 This is why DRG is getting reworked.,en,[],[],1056616885251264512,1056616885251264512,LittleN33476884,Dæmon@ BLM,4,22,https://twitter.com/LittleN33476884/status/1626342329077403659,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'mitsurugi137', 'name': '攻略見る趣味', 'id': '709259515049324544'}]",,,,
602,1626342323557892096,1626267831934369792,1676585200000.0,2023-02-16 22:06:40,+0000,,@Dexerto THANK GOD!!,en,[],[],348055232,348055232,Fusrodah09,BLM✌🏾StopAsianHate,4,22,https://twitter.com/Fusrodah09/status/1626342323557892096,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'Dexerto', 'name': 'Dexerto', 'id': '76766018'}]",,,,
603,1626342321586589696,1626290588936011776,1676585200000.0,2023-02-16 22:06:40,+0000,,@JoJoFromJerz Pussy-whipped.,en,[],[],18300643,18300643,Condorita,Condorita (Darla; she/her/ally) BLM,4,22,https://twitter.com/Condorita/status/1626342321586589696,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'JoJoFromJerz', 'name': 'Jo 🌻', 'id': '818893114979061761'}]",,,,
604,1626342318218387458,1626342318218387458,1676585199000.0,2023-02-16 22:06:39,+0000,,😂😂😂 that second half is hilarious,en,[],[],217276150,217276150,moodasgs,BLM !,4,22,https://twitter.com/moodasgs/status/1626342318218387458,[],[],0,,False,0,0,0,https://twitter.com/mosportsnetwork/status/1626331069917061122,blm,,,,,,,[],,,,
605,1626342317731770369,1626340167580516354,1676585199000.0,2023-02-16 22:06:39,+0000,,"@Squidork oh wait no there is more to be said, its a hologram so it can match the knockoff BLM fist that you can also graffiti  https://t.co/H8MmaMaSmD",en,[],[],716354897223004160,716354897223004160,Whyvernics,Keebo,4,22,https://twitter.com/Whyvernics/status/1626342317731770369,[],['https://pbs.twimg.com/media/FpHttfKXEAAvfhj.jpg'],1,https://pbs.twimg.com/media/FpHttfKXEAAvfhj.jpg,False,1,1,0,,blm,,,,,,,"[{'screen_name': 'Squidork', 'name': 'squid', 'id': '3301056971'}]",,,,
606,1626342315194474496,1626342315194474496,1676585198000.0,2023-02-16 22:06:38,+0000,,@DisneyDLV this update is amazing already!The shop is so cool I'm so excited! I have one question/request. I have over 50k dream light points....are we ever going to get a thing to use these on other than the realms? I was so sure those would be the currency for the shop 😭,en,[],[],1276675916257611776,1276675916257611776,JavaReef,Josh-less in Seattle ☀️/BLM,4,22,https://twitter.com/JavaReef/status/1626342315194474496,[],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
607,1626342311033462784,1626329571531390976,1676585197000.0,2023-02-16 22:06:37,+0000,,@Rhigeku Imma end it off here. I dunno whats up with my connection. 😔,en,[],[],1003883154564964352,1003883154564964352,AetherBLM,EXL | Aether BLM VGC FGC,4,22,https://twitter.com/AetherBLM/status/1626342311033462784,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'Rhigeku', 'name': '🍋Rhigeku🍋', 'id': '1349793564'}]",,,,
608,1626342284638793729,1626342284638793729,1676585191000.0,2023-02-16 22:06:31,+0000,,YUP FINISH OFF THE only part of the economy that was working the HOUSING AND CONSTRUCTION  INDUSTRY  GOD  WHAT A DISGRACE  JUST 2 YEARS TO DESTROY the  Working SUCKERS they SHOULD RISE UP  Ike BLM &amp; ANTIFA YUP B.L.Destroy,en,[],[],811396437040889857,811396437040889857,Freedom3571,Ray Ray,4,22,https://twitter.com/Freedom3571/status/1626342284638793729,[],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
609,1626342280826175489,1626342280826175489,1676585190000.0,2023-02-16 22:06:30,+0000,,"So apparently BLM holds a trademark on ""Say her Name""?",en,[],[],47660221,47660221,VTV115,Neil Kiernan,4,22,https://twitter.com/VTV115/status/1626342280826175489,[],[],0,,False,2,1,0,https://twitter.com/TransActionBloc/status/1626171231585140736,blm,,,,,,,[],,,,
610,1626342260731265026,1626342260731265026,1676585185000.0,2023-02-16 22:06:25,+0000,,Can't Black Lives Matter Too??? by DAREALPRISONART | SoundCloud  #blm #blackexcellence #ados #poem #poetrycommunity #audio #recital  Follow us @NeoJimCrowArt  https://t.co/l0rdpaz1Iw,en,"['blm', 'blackexcellence', 'ados', 'poem', 'poetrycommunity', 'audio', 'recital']",[],1016405277141159936,1016405277141159936,neojimcrowart,Neojimcrowart,4,22,https://twitter.com/neojimcrowart/status/1626342260731265026,['https://soundcloud.com/darealprisonart/cant-black-lives-matter-too'],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
611,1626342251139059712,1626342251139059712,1676585183000.0,2023-02-16 22:06:23,+0000,,I cant believe i got art of my fursona from this clown,en,[],[],952661640142454784,952661640142454784,KoiCalico,Cat but theyre a Wattrel enthusiast - BLM,4,22,https://twitter.com/KoiCalico/status/1626342251139059712,[],[],0,,False,0,0,0,https://twitter.com/flashwhite_/status/1625212525556932615,blm,,,,,,,[],,,,
612,1626342209640431617,1626342209640431617,1676585173000.0,2023-02-16 22:06:13,+0000,, https://t.co/8V8pmwrdrN,zxx,[],[],2473783645,2473783645,FrequentTweets,Woke & Proud. BLM 🏳️‍⚧️🏳️‍🌈 Climate Science,4,22,https://twitter.com/FrequentTweets/status/1626342209640431617,['https://youtu.be/Wq4duludBQY'],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
613,1626342200010317827,1626074585660805124,1676585171000.0,2023-02-16 22:06:11,+0000,,@221blonde Congratulations Sonia! Here's to the next 10 🐝🔎🎉🥂🍾  https://t.co/UkFiT9BNnY,en,[],[],2915451195,2915451195,221bBakerStW1,Kezia Baker🔍Sherlockian🇬🇧🏴󠁧󠁢󠁷󠁬󠁳󠁿🌈 BLM,4,22,https://twitter.com/221bBakerStW1/status/1626342200010317827,[],['https://pbs.twimg.com/tweet_video_thumb/FpHtm4PXEAEaP49.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FpHtm4PXEAEaP49.jpg,False,1,0,0,,blm,,,,,,,"[{'screen_name': '221blonde', 'name': 'Sonia Fetherston', 'id': '1183949078'}]",,,,
614,1626342191118577667,1625201650087387140,1676585168000.0,2023-02-16 22:06:08,+0000,,"@SomeMoreNews I kept wondering if Terry Pratchett would come up, and you didn't disappoint. Good video, Roller Codester.",en,[],[],73036716,73036716,SuperbitchParty,Paige -- BLM ACAB,4,22,https://twitter.com/SuperbitchParty/status/1626342191118577667,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'SomeMoreNews', 'name': 'Some More News', 'id': '977298824489140224'}]",,,,
615,1626342170549428224,1626342170549428224,1676585164000.0,2023-02-16 22:06:04,+0000,,I think twitter is going back to normal now????,en,[],[],975709032282578946,975709032282578946,DakotaDW_,Dakota🏳️‍⚧️| BLM,4,22,https://twitter.com/DakotaDW_/status/1626342170549428224,[],[],0,,False,0,1,0,,blm,,,,,,,[],,,,
616,1626342129302925313,1626342129302925313,1676585154000.0,2023-02-16 22:05:54,+0000,, https://t.co/enMNkgkh38,zxx,[],[],222197674,222197674,yaaas_min18,Yasmin ☃️ BLM,4,22,https://twitter.com/yaaas_min18/status/1626342129302925313,[],['https://pbs.twimg.com/media/FpHtisMXoAE8uxn.jpg'],1,https://pbs.twimg.com/media/FpHtisMXoAE8uxn.jpg,False,0,0,0,https://twitter.com/yaaas_min18/status/1626287340250628096,blm,,,,,,,[],,,,
617,1626342101431595010,1626342101431595010,1676585147000.0,2023-02-16 22:05:47,+0000,,JOON GETTING PUSSY GOOD FOR HIMMMMM,en,[],[],2602330520,2602330520,smokeykyun,nina⁷ ☽ is seeing txt blm,4,22,https://twitter.com/smokeykyun/status/1626342101431595010,[],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
618,1626342050005237763,1626243133163061249,1676585135000.0,2023-02-16 22:05:35,+0000,,@kianamaiart Jessilina? JESSIE the Jessilina!  https://t.co/N2WiKkuhH5,pl,[],[],2782698174,2782698174,Odeltum,Zelda ᴮᴸᴹ 🏳️‍⚧️ (She/They),4,22,https://twitter.com/Odeltum/status/1626342050005237763,[],['https://pbs.twimg.com/tweet_video_thumb/FpHtdseWYAEQKGI.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FpHtdseWYAEQKGI.jpg,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'kianamaiart', 'name': 'Kiana Mai', 'id': '800454156938919937'}]",,,,
619,1626342000147714048,1626342000147714048,1676585123000.0,2023-02-16 22:05:23,+0000,,真島組の帽子被ってハイライト吸ってます。,ja,[],[],1169662396618510336,1169662396618510336,Adora_BLM,あどら٩( ᐛ )وﾊﾟｧ@皇帝の奴隷,4,22,https://twitter.com/Adora_BLM/status/1626342000147714048,[],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
620,1626341998268452865,1625908683325550598,1676585123000.0,2023-02-16 22:05:23,+0000,,@TiceRichard @reformparty_uk What a miserable person you are.,en,[],[],964395171747061760,964395171747061760,laughmakerdnd,ZBC-Story Time with Koschei:BLM #OpenDnD,4,22,https://twitter.com/laughmakerdnd/status/1626341998268452865,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'TiceRichard', 'name': 'Richard Tice 🇬🇧', 'id': '1466783923'}, {'screen_name': 'reformparty_uk', 'name': 'Reform UK', 'id': '1094881364887986177'}]",,,,
621,1626341991234633728,1626341991234633728,1676585121000.0,2023-02-16 22:05:21,+0000,,Those white peoples cringe me everytime man 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 #loveisland,en,['loveisland'],[],851498144441524225,851498144441524225,ElisaAlia72,TheDuchess- BLM,4,22,https://twitter.com/ElisaAlia72/status/1626341991234633728,[],[],0,,False,3,0,0,,blm,,,,,,,[],,,,
622,1626341969537519617,1625927253115772928,1676585116000.0,2023-02-16 22:05:16,+0000,,Yes let’s blame BLM and defund the police for rioting and a rise in crime rather than police misconduct 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️,en,[],[],181720256,181720256,CathyReisenwitz,Cathy Reisenwitz (51/100 sketches),4,22,https://twitter.com/CathyReisenwitz/status/1626341969537519617,[],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
623,1626341962470109184,1626247320567222274,1676585114000.0,2023-02-16 22:05:14,+0000,,@babiecypher OH MY GODNEJDJDNFKCK SOMEONE MUNCHED FR,da,[],[],2602330520,2602330520,smokeykyun,nina⁷ ☽ is seeing txt blm,4,22,https://twitter.com/smokeykyun/status/1626341962470109184,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'babiecypher', 'name': 'freya ♡ YOONGI TOUR', 'id': '435528591'}]",,,,
624,1626341956820279296,1626257142519922689,1676585113000.0,2023-02-16 22:05:13,+0000,,@NatCon2022 Fuck BLM,in,[],[],1560686783377154048,1560686783377154048,baroniunas,John Baroniunas,4,22,https://twitter.com/baroniunas/status/1626341956820279296,[],[],0,,False,1,0,0,,blm,,,,,,,"[{'screen_name': 'NatCon2022', 'name': 'National Conservative', 'id': '1586750869483167744'}]",,,,
625,1626341945084870658,1626072433017905152,1676585110000.0,2023-02-16 22:05:10,+0000,,@AnnaForFlorida @ShevrinJones Where's BLM?,en,[],[],1594383222695043072,1594383222695043072,KandiTu93029183,Cat Lady,4,22,https://twitter.com/KandiTu93029183/status/1626341945084870658,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'AnnaForFlorida', 'name': 'Rep. Anna V. Eskamani 🔨', 'id': '881974187589603328'}, {'screen_name': 'ShevrinJones', 'name': 'Shevrin “Shev” Jones', 'id': '48882164'}]",,,,
626,1626341929364471814,1626341929364471814,1676585106000.0,2023-02-16 22:05:06,+0000,,"The Left’s racist ideology is creating very dangerous situations for white children! This needs to stop!!!  Read ""White Ohio elementary students reportedly herded, dragged, then violently forced by black peers to pledge fealty to BLM' on SmartNews:  https://t.co/49HzAYEd7X",en,[],[],1519520092870135810,1519520092870135810,mogi79,Brandy,4,22,https://twitter.com/mogi79/status/1626341929364471814,['https://l.smartnews.com/MRziw/NMZ69o'],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
627,1626341919394525187,1626341919394525187,1676585104000.0,2023-02-16 22:05:04,+0000,,ada yg udh nyobain hmns orgasm yg O blm??,in,[],[],1159244340352282624,1159244340352282624,sxrxaxz,Frenky_,4,22,https://twitter.com/sxrxaxz/status/1626341919394525187,[],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
628,1626341904769056772,1625927224359518220,1676585100000.0,2023-02-16 22:05:00,+0000,,@ifraahsamatar Odd they forgot to put their name on the letter. 😔😔🤡,en,[],[],1160129501415858176,1160129501415858176,Ab7204569258,Ab72#PLM#BLM,4,22,https://twitter.com/Ab7204569258/status/1626341904769056772,[],[],0,,False,1,0,0,,blm,,,,,,,"[{'screen_name': 'ifraahsamatar', 'name': 'Ifraah (she/her)', 'id': '1100905439670267904'}]",,,,
629,1626341897491841025,1395609444235595777,1676585098000.0,2023-02-16 22:04:58,+0000,,@bigmonkeong  https://t.co/gAwpk0RsIq,qme,[],[],1303632294276718592,1303632294276718592,CrabOnFilm,🦀 Crab 🦀 | BLM |,4,22,https://twitter.com/CrabOnFilm/status/1626341897491841025,[],['https://pbs.twimg.com/media/FpHtVlxXwAEFdNN.jpg'],1,https://pbs.twimg.com/media/FpHtVlxXwAEFdNN.jpg,False,0,0,0,,blm,,,,,,,[],,,,
630,1626341885701681152,1626341609376718848,1676585096000.0,2023-02-16 22:04:56,+0000,,@NickAdamsinUSA I found you a job.  https://t.co/a6OD2xar1f,en,[],[],1593233782999584769,1593233782999584769,BostonianAF,Sissy 💙 🌈 BLM ✈️🛫,4,22,https://twitter.com/BostonianAF/status/1626341885701681152,[],['https://pbs.twimg.com/media/FpHtU3DXoAIwbtd.jpg'],1,https://pbs.twimg.com/media/FpHtU3DXoAIwbtd.jpg,False,3,0,0,,blm,,,,,,,"[{'screen_name': 'NickAdamsinUSA', 'name': 'Nick Adams (Alpha Male)', 'id': '91583544'}]",,,,
631,1626341885148282880,1626325468982173698,1676585096000.0,2023-02-16 22:04:56,+0000,,"@kayydop blm pernah kluar cepet, jd ga pernah minta maaf🤪",in,[],[],3876364392,3876364392,andriangalaghe2,andrian_aja,4,22,https://twitter.com/andriangalaghe2/status/1626341885148282880,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'kayydop', 'name': 'kay', 'id': '1456671200856342532'}]",,,,
632,1626341871864762368,1626335801645711360,1676585092000.0,2023-02-16 22:04:52,+0000,,@HECKSALMONIDS Not sure what this says about me,en,[],[],1580692316,1580692316,laurakristia,Laura🦑BLM|precure Propaganda Account,4,22,https://twitter.com/laurakristia/status/1626341871864762368,[],[],0,,False,1,0,0,,blm,,,,,,,"[{'screen_name': 'HECKSALMONIDS', 'name': 'hi im dorie goodwyn and youre watching disney chan', 'id': '715776182403338241'}]",,,,
633,1626341856337354755,1626303183210352645,1676585089000.0,2023-02-16 22:04:49,+0000,,@jm_injj Ça y est 😭,fr,[],[],1220858061721677824,1220858061721677824,Medina_blm,Mdnaaatiny 🫧| D-19🫧,4,22,https://twitter.com/Medina_blm/status/1626341856337354755,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'jm_injj', 'name': '𝐉.𝐦', 'id': '1297836800984207360'}]",,,,
634,1626341855754440704,1626341855754440704,1676585089000.0,2023-02-16 22:04:49,+0000,,@GPCOG207 @NYASciences @CapeElizabethS1 @cascobaylines @KingJames #BLM  https://t.co/RM2tpykQre,qme,['blm'],[],1601708349023834114,1601708349023834114,RaymondoRezend7,Raymondo Josef Rezendes,4,22,https://twitter.com/RaymondoRezend7/status/1626341855754440704,['https://raymondojosefrezendes.blogspot.com/2023/02/woman-parents-and-reproduction-education.html'],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
635,1626341841653350400,1626341841653350400,1676585085000.0,2023-02-16 22:04:45,+0000,,Dan op blm tamat banh,in,[],[],1333279131090391041,1333279131090391041,waterminum,Aya,4,22,https://twitter.com/waterminum/status/1626341841653350400,[],[],0,,False,0,0,0,https://twitter.com/arunika_97/status/1626195510699917318,blm,,,,,,,[],,,,
636,1626341834849980418,1626341834849980418,1676585084000.0,2023-02-16 22:04:44,+0000,,"You could tell Jessie could tell sth was wrong but she’ll forgive him eventually but she’s legit in shock END she’s actually being super nice and understanding to everyone. She’s my new winner now, sorry BLM #LoveIsland #LoveIslandUK #TALKSWITHASH",en,"['loveisland', 'loveislanduk', 'talkswithash']",[],894663932148936707,894663932148936707,mandy_musembi,Love Island Commentator 🏝,4,22,https://twitter.com/mandy_musembi/status/1626341834849980418,[],[],0,,False,26,0,0,,blm,,,,,,,[],,,,
637,1626341831725420544,1625906155687124992,1676585083000.0,2023-02-16 22:04:43,+0000,,@XAVIAERD But he’s blm? He can do dat?,en,[],[],1567935341608468480,1567935341608468480,JohnNor67136393,John Norman,4,22,https://twitter.com/JohnNor67136393/status/1626341831725420544,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'XAVIAERD', 'name': 'Xaviaer DuRousseau', 'id': '1306311303598764038'}]",,,,
638,1626341819457077248,1625657942698758144,1676585080000.0,2023-02-16 22:04:40,+0000,,"@fluffyyymmy ih coba lagi deh, kalau pihak bk blm ad konfirmasi mengenai keterlambatan. tmn ku ad yg muncul gitu eh bsknya bisa taauuu",in,[],[],1233862157919539201,1233862157919539201,winthisliveey,'manda²³ lolos snbp!,4,22,https://twitter.com/winthisliveey/status/1626341819457077248,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'fluffyyymmy', 'name': 'aro ²³ mau jdi maba UI aja 😔', 'id': '1410748118572822532'}]",,,,
639,1626341788847058945,1626341788847058945,1676585073000.0,2023-02-16 22:04:33,+0000,,ATTENTION MEDIA: THE FOLLOWING TERMS HAVE BEEN BANNED FROM USE ON CAMERA AND IN AUDIO OR PRINT:  Game-changer Nothing-burger,en,[],[],16432028,16432028,tomabernathy,okay mr. sunshine! na naa nanananananana blm.,4,22,https://twitter.com/tomabernathy/status/1626341788847058945,[],[],0,,False,4,1,0,,blm,,,,,,,[],,,,
640,1626341771146940417,1626338076703223809,1676585068000.0,2023-02-16 22:04:28,+0000,,@carlweezerthicc @EckhartsLadder Be a big takeaway from the online discourse with this. Theres honestly just no good done by being like “nah fam you using some rhetoric associated with BLM with trans rights activism is problematic and you gotta change it rn” (2),en,[],[],1276339177815146498,1276339177815146498,kpt206,koopt,4,22,https://twitter.com/kpt206/status/1626341771146940417,[],[],0,,False,1,1,0,,blm,,,,,,,"[{'screen_name': 'carlweezerthicc', 'name': 'carl wheezer do be thicc tho', 'id': '1362996208675995648'}, {'screen_name': 'EckhartsLadder', 'name': 'Eck', 'id': '2984589309'}]",,,,
641,1626341767258808320,1395609444235595777,1676585067000.0,2023-02-16 22:04:27,+0000,,@bigmonkeong  https://t.co/O71h0oMTl0,qme,[],[],1303632294276718592,1303632294276718592,CrabOnFilm,🦀 Crab 🦀 | BLM |,4,22,https://twitter.com/CrabOnFilm/status/1626341767258808320,[],['https://pbs.twimg.com/tweet_video_thumb/FpHtNveXgAY014h.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FpHtNveXgAY014h.jpg,False,0,0,0,,blm,,,,,,,[],,,,
642,1626341764675129346,1626260130357469189,1676585067000.0,2023-02-16 22:04:27,+0000,,"@World_In_Decay @thecitizeNY @FoxNews BLM is NOT your enemy, but you're so into the Fox Noose DeepFryer that you can't find your way out to think that some people with black skin who want to be treated like they matter are capable of thinking 4-5 moves ahead of your MAGA-inspired racist chess game,  (1 of 2)",en,[],[],51502732,51502732,DJActon,Somewhere in New England,4,22,https://twitter.com/DJActon/status/1626341764675129346,[],[],0,,False,0,1,0,,blm,,,,,,,"[{'screen_name': 'World_In_Decay', 'name': 'David Anderson', 'id': '1597665279525457920'}, {'screen_name': 'thecitizeNY', 'name': 'House MAGA=Morons Are Governing Again', 'id': '17815602'}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}]",,,,
643,1626341761327984643,1626341761327984643,1676585066000.0,2023-02-16 22:04:26,+0000,,Jessie is a bad actress #loveisland,en,['loveisland'],[],851498144441524225,851498144441524225,ElisaAlia72,TheDuchess- BLM,4,22,https://twitter.com/ElisaAlia72/status/1626341761327984643,[],[],0,,False,1,0,0,,blm,,,,,,,[],,,,
644,1626341731032522755,1395609444235595777,1676585059000.0,2023-02-16 22:04:19,+0000,,@bigmonkeong  https://t.co/hWoSTrR3EA,qme,[],[],1303632294276718592,1303632294276718592,CrabOnFilm,🦀 Crab 🦀 | BLM |,4,22,https://twitter.com/CrabOnFilm/status/1626341731032522755,[],['https://pbs.twimg.com/tweet_video_thumb/FpHtLWlXwAAeiSP.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FpHtLWlXwAAeiSP.jpg,False,0,0,0,,blm,,,,,,,[],,,,
645,1626341710686208001,1626027281960570880,1676585054000.0,2023-02-16 22:04:14,+0000,,@LinaAnjani_ Pagi MB Lina Uda siap blm peran fisik,in,[],[],1588171999494275072,1588171999494275072,melki46694632,melki,4,22,https://twitter.com/melki46694632/status/1626341710686208001,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'LinaAnjani_', 'name': 'Tante Lina', 'id': '2424655896'}]",,,,
646,1626341701647319040,1395609444235595777,1676585052000.0,2023-02-16 22:04:12,+0000,,@bigmonkeong  https://t.co/LrzT7oAHpH,qme,[],[],1303632294276718592,1303632294276718592,CrabOnFilm,🦀 Crab 🦀 | BLM |,4,22,https://twitter.com/CrabOnFilm/status/1626341701647319040,[],['https://pbs.twimg.com/media/FpHtJ1CWAAUK9-5.jpg'],1,https://pbs.twimg.com/media/FpHtJ1CWAAUK9-5.jpg,False,0,0,0,,blm,,,,,,,[],,,,
647,1626341681954975746,1626222083566092289,1676585047000.0,2023-02-16 22:04:07,+0000,,@EurostarUK It’s beyond a joke really.,en,[],[],381023478,381023478,Ms_Czarny,Luci Black 🐠🏴󠁧󠁢󠁳󠁣󠁴󠁿🐕🌿🤨| BLM,4,22,https://twitter.com/Ms_Czarny/status/1626341681954975746,[],[],0,,False,0,0,0,,blm,,,,,,,"[{'screen_name': 'EurostarUK', 'name': 'Eurostar UK', 'id': '59742254'}]",,,,
648,1626341680604499970,1626341680604499970,1676585047000.0,2023-02-16 22:04:07,+0000,,Will and Jessie are so fakeeeeee #loveisland,en,['loveisland'],[],851498144441524225,851498144441524225,ElisaAlia72,TheDuchess- BLM,4,22,https://twitter.com/ElisaAlia72/status/1626341680604499970,[],[],0,,False,6,0,0,,blm,,,,,,,[],,,,
649,1626341680508186625,1625794588702314497,1676585047000.0,2023-02-16 22:04:07,+0000,,"@robyrbef @sbyfess saran cari wacom pentab sec dibawah 10r udah bagus + uda Bluetooth seharuse, klo hp mendukung gas gambar di hp klo ga ke laptop jg bisa. Saran jgn buru"" beli ipad atau upgrade alat klo skill blm memadai atau bner"" emang waktunya upgrade buat kebutuhan",in,[],[],2560395391,2560395391,setoppadi,setoppadi,4,22,https://twitter.com/setoppadi/status/1626341680508186625,[],[],0,,False,1,1,0,,blm,,,,,,,"[{'screen_name': 'robyrbef', 'name': 'bi', 'id': '1095311769520594946'}, {'screen_name': 'sbyfess', 'name': '🦈 SUROBOYOFESS 🐊', 'id': '1152437175587241985'}]",,,,
650,1626341674682294273,1625982480074567689,1676585045000.0,2023-02-16 22:04:05,+0000,,@DANNY__JK oh ok you’re a tumblr user no wonder you get offended at the drop of a pin,en,[],[],1569325242,1569325242,rnephistopheles,la creatura ᵇˡᵐ,4,22,https://twitter.com/rnephistopheles/status/1626341674682294273,[],[],0,,False,0,1,0,,blm,,,,,,,"[{'screen_name': 'DANNY__JK', 'name': 'DANNY K1NG', 'id': '182973604'}]",,,,
651,1626341608621834241,1626341608621834241,1676585030000.0,2023-02-16 22:03:50,+0000,,Will is soooo fakeee #loveisland,en,['loveisland'],[],851498144441524225,851498144441524225,ElisaAlia72,TheDuchess- BLM,4,22,https://twitter.com/ElisaAlia72/status/1626341608621834241,[],[],0,,False,1,0,0,,blm,,,,,,,[],,,,
652,1626341598874288131,1626341598874288131,1676585027000.0,2023-02-16 22:03:47,+0000,,BLM is A SCAM !,in,[],[],1593264156093943808,1593264156093943808,Chantel16339887,Chantell,4,22,https://twitter.com/Chantel16339887/status/1626341598874288131,[],[],0,,False,0,0,0,,blm,,,,,,,[],,,,
653,1626341597573939200,1626222083566092289,1676585027000.0,2023-02-16 22:03:47,+0000,,"@EurostarUK And before you ask, yes I did try following that but just ended up right back at this.  https://t.co/FHO8BwZ6IZ",en,[],[],381023478,381023478,Ms_Czarny,Luci Black 🐠🏴󠁧󠁢󠁳󠁣󠁴󠁿🐕🌿🤨| BLM,4,22,https://twitter.com/Ms_Czarny/status/1626341597573939200,[],['https://pbs.twimg.com/media/FpHtD_-X0AARgGm.jpg'],1,https://pbs.twimg.com/media/FpHtD_-X0AARgGm.jpg,False,0,1,0,,blm,,,,,,,"[{'screen_name': 'EurostarUK', 'name': 'Eurostar UK', 'id': '59742254'}]",,,,
